url_num_hyphens_dom,url_path_len,url_domain_len,url_hostname_len,url_num_underscores,url_ip_present,html_num_tags('iframe'),html_num_tags('script'),html_num_tags('embed'),html_num_tags('object'),html_num_tags('div'),html_num_tags('form'),html_num_tags('a'),target,html_num_tags
0.0,20.0,14.0,14.0,0.0,0.0,0.0,22.0,0.0,0.0,29.0,1.0,11.0,1,65.0
0.0,20.0,20.0,20.0,0.0,0.0,0.0,10.0,0.0,0.0,29.0,0.0,17.0,1,58.0
0.0,241.0,16.0,16.0,4.0,0.0,0.0,1.0,0.0,0.0,18.0,2.0,49.0,0,72.0
1.0,375.0,16.0,16.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0,5.0
1.0,119.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0,31.0
2.0,1.0,27.0,27.0,0.0,0.0,0.0,5.0,0.0,0.0,134.0,2.0,189.0,1,332.0
2.0,10.0,37.0,37.0,0.0,0.0,0.0,2.0,0.0,0.0,36.0,1.0,15.0,1,56.0
0.0,16.0,17.0,17.0,1.0,0.0,0.0,13.0,0.0,0.0,20.0,1.0,44.0,0,80.0
0.0,10.0,19.0,19.0,0.0,0.0,0.0,2.0,0.0,0.0,28.0,1.0,73.0,1,106.0
0.0,10.0,11.0,11.0,0.0,0.0,0.0,14.0,0.0,0.0,36.0,0.0,154.0,0,206.0
1.0,13.0,34.0,34.0,0.0,0.0,0.0,1.0,0.0,0.0,88.0,1.0,26.0,1,118.0
3.0,10.0,45.0,45.0,0.0,0.0,0.0,2.0,0.0,0.0,41.0,1.0,16.0,1,62.0
0.0,7.0,14.0,14.0,0.0,0.0,0.0,6.0,0.0,0.0,91.0,1.0,195.0,0,295.0
1.0,18.0,21.0,21.0,1.0,0.0,0.0,33.0,0.0,0.0,81.0,1.0,76.0,0,193.0
0.0,25.0,13.0,13.0,0.0,0.0,0.0,22.0,0.0,0.0,37.0,0.0,40.0,0,101.0
0.0,10.0,9.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,3.0,1,10.0
0.0,0.0,12.0,12.0,0.0,0.0,1.0,21.0,0.0,0.0,189.0,1.0,211.0,0,425.0
0.0,28.0,28.0,28.0,0.0,0.0,0.0,3.0,0.0,0.0,24.0,1.0,10.0,1,40.0
0.0,17.0,17.0,17.0,0.0,0.0,0.0,9.0,0.0,0.0,8.0,1.0,4.0,1,24.0
0.0,47.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0,7.0
1.0,0.0,23.0,23.0,0.0,0.0,0.0,8.0,0.0,0.0,261.0,2.0,123.0,0,396.0
0.0,71.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0,4.0
0.0,1.0,30.0,30.0,0.0,0.0,0.0,2.0,0.0,0.0,41.0,1.0,16.0,1,62.0
0.0,173.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0,8.0
0.0,1.0,20.0,20.0,0.0,0.0,0.0,2.0,0.0,0.0,70.0,1.0,13.0,1,88.0
2.0,10.0,33.0,33.0,0.0,0.0,0.0,2.0,0.0,0.0,36.0,1.0,15.0,1,56.0
0.0,20.0,20.0,20.0,0.0,0.0,1.0,1.0,0.0,0.0,22.0,1.0,14.0,1,41.0
1.0,1.0,24.0,24.0,0.0,0.0,0.0,2.0,0.0,0.0,147.0,2.0,39.0,1,192.0
0.0,61.0,9.0,9.0,1.0,0.0,0.0,11.0,0.0,0.0,17.0,1.0,5.0,1,36.0
0.0,17.0,17.0,17.0,0.0,0.0,0.0,9.0,0.0,0.0,8.0,1.0,4.0,1,24.0
1.0,1.0,27.0,27.0,0.0,0.0,0.0,5.0,0.0,0.0,134.0,2.0,189.0,1,332.0
0.0,35.0,13.0,13.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,1.0,0.0,1,12.0
0.0,10.0,14.0,14.0,0.0,0.0,1.0,20.0,0.0,0.0,31.0,0.0,45.0,0,99.0
0.0,33.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0,9.0
0.0,35.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1,5.0
0.0,9.0,21.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0,6.0
0.0,18.0,23.0,23.0,0.0,0.0,0.0,9.0,0.0,0.0,30.0,1.0,3.0,1,45.0
0.0,47.0,16.0,16.0,0.0,0.0,0.0,5.0,0.0,0.0,9.0,1.0,17.0,0,34.0
2.0,0.0,22.0,22.0,0.0,0.0,1.0,13.0,0.0,0.0,155.0,1.0,82.0,0,254.0
0.0,132.0,15.0,15.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0
0.0,313.0,7.0,7.0,1.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0,8.0
0.0,0.0,20.0,20.0,0.0,0.0,0.0,4.0,0.0,0.0,183.0,1.0,564.0,0,754.0
0.0,0.0,28.0,28.0,0.0,0.0,1.0,27.0,0.0,0.0,81.0,2.0,29.0,0,142.0
0.0,0.0,18.0,18.0,0.0,0.0,0.0,21.0,0.0,0.0,211.0,2.0,69.0,0,305.0
2.0,1.0,23.0,23.0,0.0,0.0,0.0,2.0,0.0,0.0,147.0,2.0,39.0,1,192.0
0.0,0.0,16.0,16.0,0.0,0.0,0.0,13.0,0.0,0.0,40.0,1.0,132.0,0,188.0
0.0,38.0,22.0,22.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3.0
0.0,13.0,16.0,16.0,0.0,0.0,0.0,22.0,0.0,0.0,65.0,1.0,52.0,0,142.0
0.0,16.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0,4.0,1,18.0
1.0,9.0,9.0,9.0,0.0,0.0,0.0,17.0,0.0,0.0,45.0,2.0,29.0,1,95.0
0.0,17.0,28.0,28.0,0.0,0.0,0.0,5.0,0.0,0.0,9.0,1.0,2.0,1,19.0
0.0,0.0,13.0,13.0,0.0,0.0,0.0,20.0,0.0,0.0,229.0,1.0,482.0,0,734.0
0.0,102.0,18.0,18.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0,9.0
0.0,44.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0,5.0
0.0,39.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3.0
0.0,58.0,14.0,14.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,1,7.0
2.0,1.0,24.0,24.0,0.0,0.0,0.0,2.0,0.0,0.0,73.0,1.0,125.0,1,203.0
0.0,6.0,27.0,27.0,0.0,0.0,1.0,18.0,0.0,0.0,60.0,1.0,19.0,1,101.0
0.0,68.0,17.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1,4.0
0.0,12.0,17.0,17.0,1.0,0.0,0.0,13.0,0.0,0.0,20.0,1.0,44.0,0,80.0
0.0,86.0,11.0,11.0,3.0,0.0,0.0,2.0,0.0,0.0,26.0,1.0,7.0,1,38.0
0.0,31.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0,9.0
2.0,1.0,20.0,20.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1,5.0
0.0,8.0,6.0,6.0,1.0,0.0,1.0,3.0,0.0,0.0,5.0,0.0,0.0,1,11.0
0.0,17.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0,6.0
0.0,45.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,3.0
1.0,1.0,24.0,24.0,0.0,0.0,0.0,6.0,0.0,0.0,161.0,3.0,103.0,1,275.0
0.0,430.0,7.0,7.0,1.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0,8.0
0.0,0.0,20.0,20.0,0.0,0.0,0.0,3.0,0.0,0.0,49.0,1.0,73.0,0,128.0
0.0,10.0,21.0,21.0,0.0,0.0,0.0,2.0,0.0,0.0,46.0,1.0,19.0,1,70.0
1.0,0.0,37.0,37.0,0.0,0.0,0.0,4.0,0.0,0.0,79.0,0.0,69.0,0,154.0
0.0,41.0,8.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,4.0
0.0,17.0,17.0,17.0,0.0,0.0,0.0,9.0,0.0,0.0,8.0,1.0,4.0,1,24.0
0.0,0.0,17.0,17.0,0.0,0.0,0.0,21.0,0.0,0.0,211.0,2.0,69.0,0,305.0
0.0,92.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1,5.0
1.0,128.0,13.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0,8.0
0.0,0.0,20.0,20.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,13.0,0,21.0
0.0,92.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1,5.0
0.0,0.0,15.0,15.0,0.0,0.0,0.0,4.0,0.0,0.0,183.0,1.0,564.0,0,754.0
0.0,1.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,4.0,1,16.0
0.0,92.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1,5.0
1.0,1.0,28.0,28.0,0.0,0.0,0.0,2.0,0.0,0.0,41.0,1.0,16.0,1,62.0
0.0,0.0,34.0,34.0,0.0,0.0,17.0,12.0,0.0,0.0,151.0,0.0,211.0,0,393.0
2.0,12.0,27.0,27.0,0.0,0.0,0.0,10.0,0.0,0.0,176.0,0.0,165.0,0,353.0
0.0,18.0,14.0,14.0,0.0,0.0,0.0,6.0,0.0,0.0,33.0,2.0,29.0,0,72.0
1.0,1.0,20.0,20.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,1.0,0.0,1,9.0
3.0,4.0,39.0,39.0,0.0,0.0,0.0,1.0,0.0,0.0,17.0,1.0,1.0,1,21.0
0.0,8.0,15.0,15.0,0.0,0.0,0.0,7.0,0.0,0.0,62.0,4.0,61.0,0,136.0
0.0,85.0,30.0,30.0,0.0,0.0,0.0,3.0,0.0,0.0,12.0,2.0,5.0,1,24.0
3.0,10.0,43.0,43.0,0.0,0.0,0.0,2.0,0.0,0.0,41.0,1.0,18.0,1,64.0
0.0,39.0,21.0,21.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,1.0,2.0,1,13.0
0.0,62.0,14.0,14.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1,6.0
0.0,6.0,15.0,15.0,0.0,0.0,0.0,9.0,0.0,0.0,18.0,1.0,58.0,0,88.0
0.0,68.0,9.0,9.0,1.0,0.0,1.0,4.0,1.0,0.0,3.0,0.0,15.0,0,26.0
1.0,19.0,20.0,20.0,0.0,0.0,0.0,18.0,0.0,0.0,20.0,0.0,38.0,0,78.0
1.0,13.0,34.0,34.0,0.0,0.0,0.0,1.0,0.0,0.0,88.0,1.0,26.0,1,118.0
1.0,1.0,18.0,18.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,1.0,7.0,1,18.0
0.0,6.0,13.0,13.0,0.0,0.0,0.0,14.0,0.0,0.0,15.0,0.0,7.0,0,40.0
2.0,11.0,27.0,27.0,0.0,0.0,0.0,6.0,0.0,0.0,122.0,2.0,182.0,1,315.0
0.0,14.0,17.0,17.0,0.0,0.0,0.0,16.0,0.0,0.0,1.0,0.0,0.0,0,19.0
0.0,36.0,19.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0,12.0
1.0,10.0,30.0,30.0,0.0,0.0,0.0,2.0,0.0,0.0,41.0,1.0,18.0,1,64.0
0.0,74.0,23.0,23.0,0.0,1.0,0.0,5.0,0.0,0.0,18.0,1.0,3.0,1,29.0
0.0,1.0,26.0,26.0,0.0,0.0,1.0,9.0,0.0,0.0,36.0,1.0,0.0,1,49.0
0.0,144.0,18.0,18.0,6.0,0.0,0.0,8.0,0.0,0.0,28.0,1.0,32.0,0,71.0
0.0,31.0,21.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0,9.0
0.0,92.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1,5.0
2.0,1.0,24.0,24.0,0.0,0.0,0.0,5.0,0.0,0.0,123.0,0.0,17.0,1,147.0
0.0,18.0,15.0,15.0,1.0,0.0,0.0,19.0,0.0,0.0,103.0,0.0,103.0,0,227.0
3.0,1.0,46.0,46.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,3.0
0.0,32.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0,9.0
1.0,20.0,23.0,19.0,0.0,0.0,0.0,24.0,0.0,0.0,66.0,1.0,34.0,0,127.0
0.0,11.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1,5.0
1.0,1.0,29.0,29.0,0.0,0.0,0.0,2.0,0.0,0.0,36.0,1.0,15.0,1,56.0
3.0,1.0,38.0,38.0,0.0,0.0,0.0,2.0,0.0,0.0,41.0,1.0,16.0,1,62.0
0.0,54.0,14.0,14.0,0.0,0.0,0.0,10.0,0.0,0.0,58.0,2.0,95.0,1,167.0
1.0,1.0,21.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1,6.0
1.0,504.0,16.0,16.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0,5.0
0.0,15.0,17.0,17.0,0.0,0.0,0.0,8.0,0.0,0.0,31.0,1.0,275.0,0,317.0
1.0,86.0,11.0,11.0,0.0,0.0,0.0,2.0,0.0,0.0,24.0,0.0,5.0,0,33.0
0.0,0.0,17.0,17.0,0.0,0.0,0.0,8.0,0.0,0.0,103.0,0.0,77.0,0,190.0
0.0,0.0,12.0,12.0,0.0,0.0,1.0,24.0,0.0,0.0,149.0,2.0,50.0,0,228.0
0.0,1.0,19.0,19.0,0.0,0.0,0.0,5.0,0.0,0.0,31.0,0.0,6.0,1,44.0
0.0,69.0,8.0,8.0,1.0,0.0,0.0,2.0,0.0,0.0,14.0,1.0,8.0,0,27.0
2.0,23.0,23.0,23.0,1.0,0.0,0.0,3.0,0.0,0.0,11.0,1.0,6.0,1,23.0
0.0,7.0,11.0,11.0,0.0,0.0,0.0,20.0,0.0,0.0,90.0,1.0,167.0,0,280.0
0.0,0.0,19.0,19.0,0.0,0.0,0.0,4.0,0.0,0.0,183.0,1.0,564.0,0,754.0
0.0,40.0,16.0,16.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,2.0,0,15.0
0.0,55.0,19.0,19.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0,9.0
2.0,1.0,28.0,28.0,0.0,0.0,0.0,24.0,0.0,0.0,174.0,5.0,219.0,1,424.0
0.0,33.0,24.0,24.0,0.0,0.0,1.0,8.0,1.0,1.0,41.0,1.0,79.0,0,134.0
0.0,27.0,19.0,19.0,0.0,0.0,0.0,8.0,0.0,0.0,19.0,1.0,4.0,1,34.0
0.0,46.0,21.0,21.0,0.0,0.0,1.0,4.0,0.0,0.0,34.0,1.0,51.0,1,93.0
0.0,0.0,30.0,30.0,0.0,0.0,0.0,13.0,0.0,0.0,2087.0,1.0,1315.0,0,3418.0
0.0,5.0,13.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,6.0
0.0,5.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,21.0,0,24.0
0.0,58.0,14.0,14.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,1,7.0
1.0,22.0,45.0,45.0,0.0,0.0,0.0,25.0,0.0,0.0,479.0,8.0,268.0,1,782.0
1.0,0.0,21.0,21.0,0.0,0.0,0.0,20.0,0.0,0.0,361.0,5.0,163.0,1,551.0
0.0,23.0,13.0,13.0,0.0,0.0,2.0,70.0,0.0,0.0,85.0,1.0,63.0,0,223.0
0.0,66.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,1,9.0
0.0,0.0,14.0,14.0,0.0,0.0,1.0,18.0,0.0,0.0,257.0,0.0,204.0,0,482.0
0.0,126.0,14.0,14.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0,6.0
2.0,1.0,32.0,32.0,0.0,0.0,0.0,2.0,0.0,0.0,36.0,1.0,15.0,1,56.0
0.0,18.0,15.0,15.0,0.0,0.0,0.0,18.0,0.0,0.0,43.0,3.0,95.0,0,161.0
0.0,14.0,17.0,17.0,1.0,0.0,0.0,16.0,0.0,0.0,1.0,0.0,0.0,0,19.0
0.0,15.0,19.0,19.0,0.0,0.0,3.0,45.0,0.0,0.0,676.0,4.0,195.0,0,925.0
0.0,0.0,20.0,20.0,0.0,0.0,0.0,18.0,0.0,0.0,38.0,0.0,57.0,0,115.0
0.0,19.0,25.0,25.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,1.0,4.0,1,18.0
2.0,10.0,31.0,31.0,0.0,0.0,0.0,2.0,0.0,0.0,41.0,1.0,16.0,1,62.0
0.0,26.0,12.0,12.0,0.0,0.0,6.0,28.0,0.0,0.0,107.0,1.0,469.0,0,613.0
0.0,0.0,24.0,24.0,0.0,0.0,0.0,22.0,0.0,0.0,43.0,1.0,84.0,0,152.0
1.0,1.0,28.0,28.0,0.0,0.0,0.0,2.0,0.0,0.0,41.0,1.0,18.0,1,64.0
1.0,16.0,19.0,19.0,0.0,0.0,0.0,3.0,0.0,0.0,32.0,1.0,9.0,1,47.0
0.0,53.0,11.0,11.0,0.0,0.0,0.0,9.0,0.0,0.0,261.0,4.0,201.0,1,477.0
0.0,13.0,18.0,18.0,0.0,0.0,0.0,7.0,0.0,0.0,9.0,0.0,10.0,0,29.0
2.0,1.0,33.0,33.0,0.0,0.0,0.0,7.0,0.0,0.0,23.0,1.0,7.0,1,41.0
0.0,36.0,12.0,12.0,0.0,1.0,0.0,9.0,0.0,0.0,7.0,2.0,19.0,1,39.0
0.0,17.0,17.0,17.0,0.0,0.0,0.0,9.0,0.0,0.0,8.0,1.0,4.0,1,24.0
0.0,62.0,14.0,14.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1,6.0
0.0,31.0,14.0,14.0,0.0,1.0,0.0,3.0,0.0,0.0,12.0,1.0,17.0,1,35.0
0.0,54.0,32.0,32.0,0.0,0.0,0.0,5.0,0.0,0.0,9.0,1.0,2.0,1,19.0
2.0,7.0,29.0,29.0,0.0,0.0,0.0,2.0,0.0,0.0,41.0,1.0,16.0,1,62.0
0.0,6.0,17.0,17.0,0.0,0.0,0.0,8.0,0.0,0.0,31.0,1.0,391.0,0,433.0
0.0,23.0,13.0,13.0,0.0,0.0,0.0,12.0,0.0,0.0,109.0,5.0,278.0,0,406.0
0.0,49.0,20.0,20.0,0.0,0.0,0.0,46.0,0.0,0.0,182.0,2.0,93.0,0,325.0
0.0,1.0,22.0,22.0,0.0,0.0,0.0,2.0,0.0,0.0,154.0,1.0,15.0,1,174.0
0.0,0.0,17.0,17.0,0.0,0.0,0.0,15.0,0.0,0.0,59.0,0.0,36.0,0,112.0
0.0,0.0,14.0,14.0,0.0,0.0,0.0,2.0,0.0,0.0,239.0,3.0,782.0,0,1028.0
1.0,17.0,27.0,27.0,0.0,0.0,0.0,2.0,0.0,0.0,41.0,1.0,16.0,1,62.0
0.0,15.0,16.0,16.0,0.0,0.0,0.0,10.0,0.0,0.0,52.0,1.0,22.0,1,87.0
0.0,23.0,11.0,11.0,0.0,1.0,0.0,2.0,0.0,0.0,7.0,1.0,0.0,0,12.0
0.0,0.0,12.0,12.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0,6.0
0.0,15.0,22.0,22.0,0.0,0.0,0.0,2.0,0.0,0.0,41.0,1.0,18.0,1,64.0
0.0,11.0,18.0,15.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,4.0
0.0,8.0,7.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,2.0
2.0,1.0,26.0,26.0,0.0,0.0,0.0,7.0,0.0,0.0,23.0,1.0,7.0,1,41.0
0.0,10.0,17.0,17.0,0.0,0.0,0.0,11.0,0.0,0.0,40.0,2.0,103.0,0,158.0
1.0,20.0,14.0,14.0,0.0,0.0,3.0,36.0,0.0,0.0,162.0,4.0,213.0,1,420.0
0.0,62.0,14.0,14.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1,6.0
2.0,17.0,29.0,29.0,0.0,0.0,0.0,2.0,0.0,0.0,41.0,1.0,16.0,1,62.0
0.0,18.0,14.0,14.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,4.0
0.0,8.0,23.0,23.0,0.0,0.0,0.0,2.0,0.0,0.0,41.0,1.0,16.0,1,62.0
0.0,1.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1,5.0
0.0,0.0,10.0,10.0,0.0,0.0,1.0,31.0,0.0,0.0,47.0,1.0,46.0,0,128.0
1.0,8.0,19.0,19.0,0.0,0.0,0.0,2.0,0.0,0.0,147.0,2.0,39.0,1,192.0
0.0,22.0,21.0,21.0,0.0,0.0,0.0,20.0,1.0,1.0,63.0,0.0,135.0,0,222.0
0.0,25.0,13.0,13.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0,6.0
0.0,46.0,19.0,19.0,0.0,0.0,0.0,1.0,0.0,0.0,17.0,1.0,95.0,0,116.0
1.0,13.0,34.0,34.0,0.0,0.0,0.0,1.0,0.0,0.0,88.0,1.0,26.0,1,118.0
0.0,0.0,26.0,26.0,0.0,0.0,0.0,10.0,0.0,0.0,206.0,0.0,26.0,0,244.0
0.0,6.0,17.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0
0.0,0.0,18.0,18.0,0.0,0.0,0.0,11.0,0.0,0.0,104.0,0.0,163.0,0,280.0
0.0,32.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0,9.0
1.0,13.0,21.0,21.0,0.0,0.0,3.0,15.0,0.0,0.0,434.0,3.0,229.0,1,686.0
0.0,31.0,12.0,12.0,0.0,0.0,0.0,4.0,0.0,0.0,35.0,1.0,7.0,1,49.0
0.0,13.0,18.0,18.0,0.0,0.0,1.0,6.0,0.0,0.0,47.0,1.0,9.0,0,66.0
0.0,182.0,10.0,10.0,4.0,0.0,0.0,10.0,0.0,0.0,64.0,2.0,62.0,0,140.0
0.0,61.0,15.0,15.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0,6.0
0.0,0.0,17.0,17.0,0.0,0.0,0.0,16.0,0.0,0.0,157.0,0.0,573.0,0,748.0
0.0,18.0,13.0,13.0,1.0,0.0,1.0,9.0,0.0,0.0,43.0,3.0,112.0,0,170.0
0.0,20.0,17.0,17.0,0.0,0.0,0.0,17.0,0.0,0.0,32.0,2.0,29.0,0,82.0
0.0,7.0,17.0,17.0,0.0,0.0,0.0,8.0,0.0,0.0,31.0,1.0,392.0,0,434.0
2.0,1.0,21.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1,6.0
0.0,90.0,15.0,15.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0
0.0,30.0,17.0,17.0,0.0,0.0,0.0,16.0,0.0,0.0,29.0,0.0,39.0,0,86.0
1.0,1.0,21.0,21.0,0.0,0.0,0.0,8.0,0.0,0.0,415.0,2.0,4.0,1,431.0
0.0,0.0,13.0,13.0,0.0,0.0,5.0,8.0,0.0,0.0,296.0,1.0,386.0,0,698.0
0.0,1816.0,21.0,21.0,0.0,0.0,0.0,21.0,0.0,0.0,40.0,0.0,48.0,0,112.0
0.0,13.0,15.0,15.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,3.0,0,9.0
0.0,32.0,9.0,9.0,0.0,0.0,0.0,3.0,0.0,0.0,9.0,0.0,3.0,1,17.0
0.0,92.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1,5.0
0.0,5.0,27.0,27.0,0.0,0.0,1.0,2.0,0.0,0.0,53.0,2.0,5.0,1,65.0
1.0,10.0,34.0,34.0,0.0,0.0,0.0,2.0,0.0,0.0,36.0,1.0,15.0,1,56.0
0.0,10.0,14.0,14.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0,5.0
0.0,13.0,22.0,22.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,1,7.0
3.0,10.0,37.0,37.0,0.0,0.0,0.0,2.0,0.0,0.0,41.0,1.0,16.0,1,62.0
0.0,0.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,3.0,0,13.0
2.0,10.0,34.0,34.0,0.0,0.0,0.0,2.0,0.0,0.0,36.0,1.0,15.0,1,56.0
0.0,84.0,17.0,17.0,2.0,0.0,0.0,2.0,0.0,0.0,24.0,0.0,5.0,0,33.0
0.0,17.0,17.0,17.0,0.0,0.0,0.0,9.0,0.0,0.0,8.0,1.0,4.0,1,24.0
0.0,4.0,45.0,45.0,0.0,0.0,0.0,9.0,0.0,0.0,30.0,1.0,1.0,1,43.0
2.0,1.0,18.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,1.0,1,8.0
0.0,15.0,16.0,16.0,1.0,0.0,0.0,9.0,0.0,0.0,60.0,1.0,24.0,1,96.0
1.0,1.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,38.0,1,49.0
0.0,0.0,17.0,17.0,0.0,0.0,0.0,8.0,0.0,0.0,103.0,0.0,77.0,0,190.0
0.0,235.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0
0.0,35.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,8.0,0,22.0
0.0,11.0,15.0,15.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,4.0
0.0,0.0,11.0,11.0,0.0,0.0,0.0,15.0,0.0,0.0,91.0,1.0,90.0,0,199.0
0.0,177.0,12.0,12.0,14.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0,8.0
0.0,38.0,19.0,19.0,0.0,0.0,1.0,54.0,0.0,0.0,35.0,1.0,30.0,1,123.0
0.0,0.0,17.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,4.0
0.0,0.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0,5.0
1.0,0.0,26.0,26.0,0.0,0.0,0.0,9.0,0.0,0.0,200.0,2.0,122.0,0,335.0
0.0,7.0,5.0,5.0,1.0,0.0,0.0,3.0,0.0,0.0,10.0,1.0,1.0,1,18.0
0.0,38.0,22.0,22.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,1.0,0.0,1,10.0
0.0,12.0,21.0,21.0,0.0,0.0,0.0,33.0,0.0,0.0,81.0,6.0,49.0,0,171.0
1.0,1.0,25.0,25.0,0.0,0.0,0.0,2.0,0.0,0.0,41.0,1.0,18.0,1,64.0
